circuit,factory,layer count,allocator,msf coeff,routing_algo,routing_option,total code beat,circuit volume
result_SELECT_10_Heisenberg2D_cylinder_1_0_4,outer,2,SA,0.001,Proj,No_MSF,861,33472
result_SELECT_10_Heisenberg2D_cylinder_1_0_4,outer,2,SA,0.001,Proj,No_Top,861,71744
result_SELECT_10_Heisenberg2D_cylinder_1_0_4,outer,2,SA,0.001,Double,Yes_Kink,1059,597415
result_SELECT_10_Heisenberg2D_cylinder_1_0_4,outer,2,SA,0.001,Single,No_MSF,1107,369759
result_SELECT_10_Heisenberg2D_cylinder_1_0_4,outer,2,SA,0.001,Single,No_Top,1107,407551
result_SELECT_10_Heisenberg2D_cylinder_1_0_4,outer,2,SA,0.001,Single,No_Kink,1109,596749
result_SELECT_10_Heisenberg2D_cylinder_1_0_4,outer,1,random,0,Single,No_Kink,1659,1458375
result_SELECT_10_Heisenberg2D_cylinder_1_0_4,outer,2,SA,0.01,Double,No_MSF,1021,339334
result_SELECT_10_Heisenberg2D_cylinder_1_0_4,outer,2,SA,0.01,Double,No_Top,1021,377316
result_SELECT_10_Heisenberg2D_cylinder_1_0_4,outer,1,random,0,Proj,No_Kink,914,1846944
result_SELECT_10_Heisenberg2D_cylinder_1_0_4,outer,2,SA,0.001,Single,Yes_Kink,1108,624346
result_SELECT_10_Heisenberg2D_cylinder_1_0_4,outer,2,SA,0.01,Proj,No_MSF,861,33472
result_SELECT_10_Heisenberg2D_cylinder_1_0_4,outer,2,SA,0.01,Double,No_Kink,1024,598279
result_SELECT_10_Heisenberg2D_cylinder_1_0_4,outer,2,SA,0.01,Proj,No_Top,861,71744
result_SELECT_10_Heisenberg2D_cylinder_1_0_4,outer,1,random,0,Proj,Yes_Kink,922,1827627
result_SELECT_10_Heisenberg2D_cylinder_1_0_4,outer,2,SA,0.01,Double,Yes_Kink,1058,601302
result_SELECT_10_Heisenberg2D_cylinder_1_0_4,outer,2,SA,0.01,Single,No_MSF,1107,369759
result_SELECT_10_Heisenberg2D_cylinder_1_0_4,outer,2,SA,0.01,Single,No_Top,1107,407551
result_SELECT_10_Heisenberg2D_cylinder_1_0_4,outer,2,SA,0.1,Double,No_MSF,1021,339334
result_SELECT_10_Heisenberg2D_cylinder_1_0_4,outer,2,SA,0.01,Single,No_Kink,1109,602010
result_SELECT_10_Heisenberg2D_cylinder_1_0_4,outer,2,SA,0.1,Double,No_Kink,1023,584862
result_SELECT_10_Heisenberg2D_cylinder_1_0_4,outer,2,SA,0.01,Single,Yes_Kink,1109,627031
result_SELECT_10_Heisenberg2D_cylinder_1_0_4,outer,2,SA,0.1,Double,No_Top,1021,377316
result_SELECT_10_Heisenberg2D_cylinder_1_0_4,outer,2,SA,0.1,Proj,No_MSF,861,33472
result_SELECT_10_Heisenberg2D_cylinder_1_0_4,outer,2,SA,0.1,Double,Yes_Kink,1057,587330
result_SELECT_10_Heisenberg2D_cylinder_1_0_4,outer,2,SA,0.1,Proj,No_Top,861,71744
result_SELECT_10_Heisenberg2D_cylinder_1_0_4,outer,2,SA,0.001,Proj,No_Kink,879,1855837
result_SELECT_10_Heisenberg2D_cylinder_1_0_4,outer,2,SA,0.1,Single,No_MSF,1107,369759
result_SELECT_10_Heisenberg2D_cylinder_1_0_4,outer,2,SA,0.1,Single,No_Top,1107,407551
result_SELECT_10_Heisenberg2D_cylinder_1_0_4,outer,2,SA,0.001,Proj,Yes_Kink,881,1814976
result_SELECT_10_Heisenberg2D_cylinder_1_0_4,outer,2,SA,0.1,Single,No_Kink,1111,585404
result_SELECT_10_Heisenberg2D_cylinder_1_0_4,outer,2,SA,1,Double,No_MSF,1021,339334
result_SELECT_10_Heisenberg2D_cylinder_1_0_4,outer,2,SA,1,Double,No_Top,1021,377316
result_SELECT_10_Heisenberg2D_cylinder_1_0_4,outer,2,SA,1,Double,No_Kink,1024,555910
result_SELECT_10_Heisenberg2D_cylinder_1_0_4,outer,2,SA,0.1,Single,Yes_Kink,1111,610510
result_SELECT_10_Heisenberg2D_cylinder_1_0_4,outer,2,SA,1,Proj,No_MSF,861,33472
result_SELECT_10_Heisenberg2D_cylinder_1_0_4,outer,2,SA,1,Proj,No_Top,861,71744
result_SELECT_10_Heisenberg2D_cylinder_1_0_4,outer,2,SA,1,Double,Yes_Kink,1058,556988
result_SELECT_10_Heisenberg2D_cylinder_1_0_4,outer,2,SA,0.01,Proj,No_Kink,881,1847259
result_SELECT_10_Heisenberg2D_cylinder_1_0_4,outer,2,SA,1,Single,No_MSF,1107,369759
result_SELECT_10_Heisenberg2D_cylinder_1_0_4,outer,2,SA,1,Single,No_Kink,1110,556755
result_SELECT_10_Heisenberg2D_cylinder_1_0_4,outer,2,SA,0.01,Proj,Yes_Kink,882,1819633
result_SELECT_10_Heisenberg2D_cylinder_1_0_4,outer,2,SA,1,Single,No_Top,1107,407551
result_SELECT_10_Heisenberg2D_cylinder_1_0_4,outer,2,random,0,Double,No_MSF,1021,339334
result_SELECT_10_Heisenberg2D_cylinder_1_0_4,outer,2,random,0,Double,No_Top,1021,377316
result_SELECT_10_Heisenberg2D_cylinder_1_0_4,outer,2,SA,1,Single,Yes_Kink,1112,583869
result_SELECT_10_Heisenberg2D_cylinder_1_0_4,outer,2,random,0,Proj,No_MSF,861,33472
result_SELECT_10_Heisenberg2D_cylinder_1_0_4,outer,2,SA,0.1,Proj,No_Kink,880,1847460
result_SELECT_10_Heisenberg2D_cylinder_1_0_4,outer,2,random,0,Proj,No_Top,861,71744
result_SELECT_10_Heisenberg2D_cylinder_1_0_4,outer,2,SA,0.1,Proj,Yes_Kink,882,1818019
result_SELECT_10_Heisenberg2D_cylinder_1_0_4,outer,2,random,0,Single,No_MSF,1107,369759
result_SELECT_10_Heisenberg2D_cylinder_1_0_4,outer,2,random,0,Double,No_Kink,1032,895160
result_SELECT_10_Heisenberg2D_cylinder_1_0_4,outer,2,random,0,Single,No_Top,1107,407551
result_SELECT_10_Heisenberg2D_cylinder_1_0_4,outer,2,random,0,Double,Yes_Kink,1063,898312
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,1,SA,0.001,Double,No_MSF,542,264568
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,1,SA,0.001,Double,No_Top,543,303942
result_SELECT_10_Heisenberg2D_cylinder_1_0_4,outer,2,random,0,Single,No_Kink,1125,926592
result_SELECT_10_Heisenberg2D_cylinder_1_0_4,outer,2,SA,1,Proj,No_Kink,881,1856263
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,1,SA,0.001,Double,No_Kink,547,622442
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,1,SA,0.001,Proj,No_MSF,432,34944
result_SELECT_10_Heisenberg2D_cylinder_1_0_4,outer,2,SA,1,Proj,Yes_Kink,884,1825470
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,1,SA,0.001,Proj,No_Top,432,74752
result_SELECT_10_Heisenberg2D_cylinder_1_0_4,outer,2,random,0,Single,Yes_Kink,1128,944411
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,1,SA,0.001,Single,No_MSF,591,292985
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,1,SA,0.001,Double,Yes_Kink,555,640930
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,1,SA,0.001,Single,No_Top,591,331753
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,1,SA,0.01,Double,No_MSF,542,264568
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,1,SA,0.01,Double,No_Top,543,303942
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,1,SA,0.001,Single,No_Kink,616,646954
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,1,SA,0.01,Proj,No_MSF,432,34944
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,1,SA,0.01,Double,No_Kink,551,609836
result_SELECT_10_Heisenberg2D_cylinder_1_0_4,outer,2,random,0,Proj,No_Kink,886,1927054
result_SELECT_10_Heisenberg2D_cylinder_1_0_4,outer,2,random,0,Proj,Yes_Kink,887,1899427
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,1,SA,0.01,Proj,No_Top,432,74752
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,1,SA,0.01,Single,No_MSF,591,292985
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,1,SA,0.01,Double,Yes_Kink,561,630863
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,1,SA,0.01,Single,No_Top,591,331753
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,1,SA,0.1,Double,No_MSF,542,264568
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,1,SA,0.1,Double,No_Top,543,303942
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,1,SA,0.001,Proj,No_Kink,482,1475566
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,1,SA,0.01,Single,No_Kink,616,621664
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,1,SA,0.1,Proj,No_MSF,432,34944
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,1,SA,0.1,Proj,No_Top,432,74752
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,1,SA,0.1,Double,No_Kink,562,600230
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,1,SA,0.001,Proj,Yes_Kink,494,1478964
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,1,SA,0.1,Single,No_MSF,591,292985
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,1,SA,0.1,Single,No_Top,591,331753
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,1,SA,0.1,Double,Yes_Kink,572,621469
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,1,SA,1,Double,No_MSF,542,264568
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,1,SA,1,Double,No_Top,543,303942
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,1,SA,0.1,Single,No_Kink,625,617533
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,1,SA,0.01,Proj,No_Kink,487,1486189
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,1,SA,1,Double,No_Kink,548,555072
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,1,SA,1,Proj,No_MSF,432,34944
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,1,SA,1,Proj,No_Top,432,74752
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,1,SA,1,Single,No_MSF,591,292985
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,1,SA,1,Double,Yes_Kink,555,573641
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,1,SA,0.01,Proj,Yes_Kink,501,1486039
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,1,SA,1,Single,No_Top,591,331753
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,1,random,0,Double,No_MSF,542,264568
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,1,SA,1,Single,No_Kink,609,566082
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,1,random,0,Double,No_Top,543,303942
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,1,SA,0.1,Proj,No_Kink,497,1509455
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,1,random,0,Proj,No_MSF,432,34944
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,1,random,0,Proj,No_Top,432,74752
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,1,SA,0.1,Proj,Yes_Kink,512,1510187
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,1,random,0,Single,No_MSF,591,292985
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,1,random,0,Single,No_Top,591,331753
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,1,SA,1,Proj,No_Kink,478,1451762
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,1,SA,1,Proj,Yes_Kink,489,1444087
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,2,SA,0.001,Double,No_MSF,542,264568
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,2,SA,0.001,Double,No_Top,543,303942
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,2,SA,0.001,Double,No_Kink,544,552882
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,2,SA,0.001,Proj,No_MSF,432,34944
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,1,random,0,Double,No_Kink,783,1550956
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,1,random,0,Double,Yes_Kink,788,1565257
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,2,SA,0.001,Double,Yes_Kink,563,559806
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,2,SA,0.001,Proj,No_Top,432,74752
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,2,SA,0.001,Single,No_MSF,591,292985
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,2,SA,0.001,Single,No_Top,591,331753
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,1,random,0,Single,No_Kink,1346,1904084
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,1,random,0,Proj,No_Kink,609,1869885
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,2,SA,0.01,Double,No_MSF,542,264568
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,2,SA,0.001,Single,No_Kink,599,552513
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,2,SA,0.01,Double,No_Top,543,303942
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,1,random,0,Proj,Yes_Kink,626,1889366
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,2,SA,0.01,Double,No_Kink,545,520589
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,2,SA,0.001,Single,Yes_Kink,604,579559
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,2,SA,0.01,Proj,No_MSF,432,34944
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,2,SA,0.01,Proj,No_Top,432,74752
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,2,SA,0.01,Single,No_MSF,591,292985
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,2,SA,0.01,Double,Yes_Kink,563,524249
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,2,SA,0.01,Single,No_Top,591,331753
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,2,SA,0.01,Single,No_Kink,594,519961
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,2,SA,0.1,Double,No_MSF,542,264568
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,2,SA,0.1,Double,No_Top,543,303942
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,2,SA,0.001,Proj,No_Kink,456,1565058
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,2,SA,0.1,Double,No_Kink,545,523343
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,2,SA,0.01,Single,Yes_Kink,600,549986
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,2,SA,0.1,Proj,No_MSF,432,34944
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,2,SA,0.1,Proj,No_Top,432,74752
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,2,SA,0.001,Proj,Yes_Kink,455,1535093
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,2,SA,0.1,Single,No_MSF,591,292985
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,2,SA,0.1,Double,Yes_Kink,564,530909
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,2,SA,0.1,Single,No_Top,591,331753
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,2,SA,1,Double,No_MSF,542,264568
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,2,SA,0.1,Single,No_Kink,596,525146
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,2,SA,1,Double,No_Top,543,303942
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,2,SA,0.1,Single,Yes_Kink,596,553835
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,2,SA,1,Double,No_Kink,542,508860
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,2,SA,1,Double,Yes_Kink,563,513188
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,2,SA,1,Proj,No_MSF,432,34944
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,2,SA,0.01,Proj,No_Kink,457,1552107
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,2,SA,1,Proj,No_Top,432,74752
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,2,SA,0.01,Proj,Yes_Kink,459,1520362
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,2,SA,1,Single,No_MSF,591,292985
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,2,SA,1,Single,No_Top,591,331753
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,2,SA,1,Single,No_Kink,596,506264
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,2,random,0,Double,No_MSF,542,264568
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,2,SA,1,Single,Yes_Kink,596,527564
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,2,random,0,Double,No_Top,543,303942
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,2,SA,0.1,Proj,No_Kink,458,1544381
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,2,random,0,Proj,No_MSF,432,34944
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,2,random,0,Proj,No_Top,432,74752
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,2,SA,0.1,Proj,Yes_Kink,461,1524743
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,2,random,0,Single,No_MSF,591,292985
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,2,random,0,Single,No_Top,591,331753
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,2,random,0,Double,No_Kink,564,1012244
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,2,SA,1,Proj,No_Kink,456,1510877
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,1,SA,0.001,Double,No_MSF,542,264568
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,2,random,0,Double,Yes_Kink,581,1008349
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,2,SA,1,Proj,Yes_Kink,456,1483905
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,1,SA,0.001,Double,No_Top,543,303942
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,1,SA,0.001,Proj,No_MSF,432,34944
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,2,random,0,Single,No_Kink,643,1040819
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,1,SA,0.001,Proj,No_Top,432,74752
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,1,SA,0.001,Double,No_Kink,550,660422
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,1,SA,0.001,Single,No_MSF,591,292985
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,1,SA,0.001,Double,Yes_Kink,560,671142
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,2,random,0,Proj,No_Kink,483,1687294
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,2,random,0,Single,Yes_Kink,653,1060787
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,1,SA,0.001,Single,No_Top,591,331753
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,1,SA,0.01,Double,No_MSF,542,264568
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,1,SA,0.01,Double,No_Top,543,303942
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,inner,2,random,0,Proj,Yes_Kink,488,1680093
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,1,SA,0.001,Single,No_Kink,620,689586
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,1,SA,0.01,Proj,No_MSF,432,34944
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,1,SA,0.01,Proj,No_Top,432,74752
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,1,SA,0.01,Double,No_Kink,549,655388
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,1,SA,0.01,Single,No_Top,591,331753
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,1,SA,0.01,Double,Yes_Kink,561,670381
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,1,SA,0.01,Single,No_MSF,591,292985
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,1,SA,0.1,Double,No_Top,543,303942
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,1,SA,0.1,Double,No_MSF,542,264568
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,1,SA,0.001,Proj,Yes_Kink,484,1484200
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,1,SA,0.001,Proj,No_Kink,476,1492645
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,1,SA,0.01,Single,No_Kink,623,689671
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,1,SA,0.1,Proj,No_MSF,432,34944
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,1,SA,0.1,Proj,No_Top,432,74752
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,1,SA,0.1,Double,No_Kink,553,619773
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,1,SA,0.1,Single,No_Top,591,331753
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,1,SA,0.1,Single,No_MSF,591,292985
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,1,SA,1,Double,No_MSF,542,264568
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,1,SA,0.1,Double,Yes_Kink,561,628397
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,1,SA,1,Double,No_Top,543,303942
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,1,SA,0.1,Single,No_Kink,620,636479
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,1,SA,0.01,Proj,No_Kink,483,1504918
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,1,SA,1,Proj,No_MSF,432,34944
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,1,SA,1,Proj,No_Top,432,74752
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,1,SA,1,Double,No_Kink,558,606736
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,1,SA,0.01,Proj,Yes_Kink,493,1504304
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,1,SA,1,Single,No_MSF,591,292985
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,1,SA,1,Double,Yes_Kink,568,629355
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,1,SA,1,Single,No_Top,591,331753
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,1,SA,0.1,Proj,No_Kink,475,1484910
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,1,random,0,Double,No_MSF,542,264568
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,1,random,0,Double,No_Top,543,303942
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,1,SA,1,Single,No_Kink,632,633960
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,1,random,0,Proj,No_MSF,432,34944
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,1,SA,0.1,Proj,Yes_Kink,483,1476090
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,1,random,0,Proj,No_Top,432,74752
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,1,random,0,Single,No_MSF,591,292985
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,1,random,0,Single,No_Top,591,331753
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,1,SA,1,Proj,No_Kink,511,1564087
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,2,SA,0.001,Double,No_MSF,542,264568
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,2,SA,0.001,Double,No_Top,543,303942
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,1,SA,1,Proj,Yes_Kink,527,1576744
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,2,SA,0.001,Double,No_Kink,543,603125
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,1,random,0,Double,No_Kink,842,1683634
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,2,SA,0.001,Proj,No_Top,432,74752
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,2,SA,0.001,Double,Yes_Kink,567,606020
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,2,SA,0.001,Proj,No_MSF,432,34944
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,2,SA,0.001,Single,No_MSF,591,292985
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,1,random,0,Double,Yes_Kink,854,1704481
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,1,random,0,Proj,No_Kink,631,1941721
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,1,random,0,Single,No_Kink,1422,2065953
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,2,SA,0.001,Single,No_Top,591,331753
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,2,SA,0.01,Double,No_MSF,542,264568
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,2,SA,0.001,Single,No_Kink,596,602166
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,1,random,0,Proj,Yes_Kink,643,1952542
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,2,SA,0.01,Double,No_Top,543,303942
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,2,SA,0.001,Single,Yes_Kink,598,630195
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,2,SA,0.01,Proj,No_MSF,432,34944
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,2,SA,0.01,Double,No_Kink,544,600287
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,2,SA,0.01,Proj,No_Top,432,74752
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,2,SA,0.01,Double,Yes_Kink,563,604078
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,2,SA,0.01,Single,No_MSF,591,292985
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,2,SA,0.01,Single,No_Top,591,331753
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,2,SA,0.1,Double,No_MSF,542,264568
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,2,SA,0.01,Single,No_Kink,594,601845
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,2,SA,0.1,Double,No_Top,543,303942
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,2,SA,0.01,Single,Yes_Kink,600,625985
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,2,SA,0.001,Proj,No_Kink,456,1617926
result_SELECT_10_Heisenberg2D_cylinder_1_0_5,outer,2,SA,0.1,Double,No_Kink,544,589265
